BodyType,Make,GenModel,Model,Fuel,Period,Licensed,SORN
Buses and coaches,AIXAM,AIXAM MODEL MISSING,MISSING,Diesel,2023-2024/Q1,4.0,1.0
Buses and coaches,ALBION,ALBION MODEL MISSING,MISSING,Diesel,2023-2024/Q1,32.0,13.0
Buses and coaches,ALBION,ALBION MODEL MISSING,MISSING,Petrol,2023-2024/Q1,9.0,2.0
Buses and coaches,ALEXANDER DENNIS,ALEXANDER DENNIS MODEL MISSING,MISSING,Battery electric,2023-2024/Q1,4.0,1.0
Buses and coaches,ALEXANDER DENNIS,ALEXANDER DENNIS MODEL MISSING,MISSING,Diesel,2023-2024/Q1,15366.0,1034.0
Cars,ABARTH,ABARTH 124,124 GT MULTIAIR,Petrol,2023-2024/Q1,17.0,3.0
Cars,ABARTH,ABARTH 124,124 GT MULTIAIR AUTO,Petrol,2023-2024/Q1,25.0,2.0
Cars,ABARTH,ABARTH 500,500,Petrol,2023-2024/Q1,3878.0,273.0
Cars,ABARTH,ABARTH 500,500 C,Petrol,2023-2024/Q1,143.0,5.0
Cars,ABARTH,ABARTH 500,500 C S-A,Petrol,2023-2024/Q1,367.0,38.0
Cars,ABARTH,ABARTH 500,500 CUSTOM,Petrol,2023-2024/Q1,341.0,7.0
Cars,ABARTH,ABARTH 500,500 CUSTOM S-A,Petrol,2023-2024/Q1,96.0,4.0
Cars,ABARTH,ABARTH 500,500 S-A,Petrol,2023-2024/Q1,78.0,4.0
Cars,ABARTH,ABARTH 500,500C,Petrol,2023-2024/Q1,131.0,1.0
Cars,ABARTH,ABARTH 500,500C CUSTOM,Petrol,2023-2024/Q1,42.0,1.0
Cars,ABARTH,ABARTH 500,500C CUSTOM S-A,Petrol,2023-2024/Q1,39.0,0.0
Cars,ABARTH,ABARTH 500,500C S-A,Petrol,2023-2024/Q1,14.0,1.0
Cars,ABARTH,ABARTH 595,595,Petrol,2023-2024/Q1,6626.0,76.0
Cars,ABARTH,ABARTH 595,595 50 ANNIVERSARIO S-A,Petrol,2023-2024/Q1,34.0,5.0
Cars,ABARTH,ABARTH 595,595 COMPETIZIONE,Petrol,2023-2024/Q1,3627.0,75.0
Cars,ABARTH,ABARTH 595,595 COMPETIZIONE S-A,Petrol,2023-2024/Q1,351.0,11.0
Cars,ABARTH,ABARTH 595,595 ESSEESSE,Petrol,2023-2024/Q1,260.0,7.0
Cars,ABARTH,ABARTH 595,595 ESSEESSE S-A,Petrol,2023-2024/Q1,1.0,
Cars,ABARTH,ABARTH 595,595 MONSTER YAMAHA,Petrol,2023-2024/Q1,110.0,2.0
Cars,ABARTH,ABARTH 595,595 PISTA,Petrol,2023-2024/Q1,2.0,
Cars,ABARTH,ABARTH 595,595 PISTA 70TH ANNIVERSARY,Petrol,2023-2024/Q1,203.0,3.0
Cars,ABARTH,ABARTH 595,595 PISTA 70TH ANNIVERSARY S-A,Petrol,2023-2024/Q1,4.0,
Cars,ABARTH,ABARTH 595,595 PISTA S-A,Petrol,2023-2024/Q1,1.0,
Cars,ABARTH,ABARTH 595,595 S-A,Petrol,2023-2024/Q1,251.0,4.0
Cars,ABARTH,ABARTH 595,595 SCORPIONEORO,Petrol,2023-2024/Q1,215.0,3.0
Cars,ABARTH,ABARTH 595,595 TROFEO,Petrol,2023-2024/Q1,1014.0,18.0
Cars,ABARTH,ABARTH 595,595 TURISMO,Petrol,2023-2024/Q1,4163.0,52.0
Cars,ABARTH,ABARTH 595,595 TURISMO S-A,Petrol,2023-2024/Q1,573.0,13.0
Cars,ABARTH,ABARTH 595,595 YAMAHA FACTORY RACING,Petrol,2023-2024/Q1,123.0,3.0
Cars,ABARTH,ABARTH 595,595C,Petrol,2023-2024/Q1,756.0,11.0
Cars,ABARTH,ABARTH 595,595C COMPETIZIONE,Petrol,2023-2024/Q1,421.0,14.0
Cars,ABARTH,ABARTH 595,595C COMPETIZIONE S-A,Petrol,2023-2024/Q1,223.0,15.0
Cars,ABARTH,ABARTH 595,595C ESSEESSE,Petrol,2023-2024/Q1,14.0,
Cars,ABARTH,ABARTH 595,595C ESSEESSE S-A,Petrol,2023-2024/Q1,1.0,
Cars,ABARTH,ABARTH 595,595C PISTA,Petrol,2023-2024/Q1,1.0,
Cars,ABARTH,ABARTH 595,595C PISTA 70TH ANNIVERSARY,Petrol,2023-2024/Q1,39.0,0.0
Cars,ABARTH,ABARTH 595,595C PISTA 70TH ANNIVERSARY SA,Petrol,2023-2024/Q1,1.0,1.0
Cars,ABARTH,ABARTH 595,595C PISTA S-A,Petrol,2023-2024/Q1,1.0,
Cars,ABARTH,ABARTH 595,595C S-A,Petrol,2023-2024/Q1,64.0,0.0
Cars,ABARTH,ABARTH 595,595C TROFEO,Petrol,2023-2024/Q1,80.0,1.0
Cars,ABARTH,ABARTH 595,595C TURISMO,Petrol,2023-2024/Q1,862.0,13.0
Cars,ABARTH,ABARTH 595,595C TURISMO S-A,Petrol,2023-2024/Q1,264.0,5.0
Cars,ABARTH,ABARTH 695,695,Petrol,2023-2024/Q1,51.0,0.0
Cars,ABARTH,ABARTH 695,695 70TH ANNIVERSARY,Petrol,2023-2024/Q1,49.0,2.0
Cars,ABARTH,ABARTH 695,695 ANNIVERSARIO,Petrol,2023-2024/Q1,3.0,1.0
Cars,ABARTH,ABARTH 695,695 BIPOSTO,Petrol,2023-2024/Q1,16.0,13.0
Cars,ABARTH,ABARTH 695,695 BIPOSTO RECORD,Petrol,2023-2024/Q1,17.0,10.0
Cars,ABARTH,ABARTH 695,695 COMPETIZIONE S-A,Petrol,2023-2024/Q1,3.0,
Cars,ABARTH,ABARTH 695,695 EDIZIONE MASERATI S-A,Petrol,2023-2024/Q1,8.0,7.0
Cars,ABARTH,ABARTH 695,695 ESSEESSE,Petrol,2023-2024/Q1,44.0,1.0
Cars,ABARTH,ABARTH 695,695 RIVALE,Petrol,2023-2024/Q1,154.0,6.0
Cars,ABARTH,ABARTH 695,695 RIVALE S-A,Petrol,2023-2024/Q1,26.0,0.0
Cars,ABARTH,ABARTH 695,695 S-A,Petrol,2023-2024/Q1,13.0,
Cars,ABARTH,ABARTH 695,695 TRIBUTO 131 RALLY,Petrol,2023-2024/Q1,21.0,1.0
Cars,ABARTH,ABARTH 695,695 TURISMO,Petrol,2023-2024/Q1,2.0,
Cars,ABARTH,ABARTH 695,695 TURISMO S-A,Petrol,2023-2024/Q1,10.0,
Cars,ABARTH,ABARTH 695,695 XSR YAMAHA LIMITED EDITION,Petrol,2023-2024/Q1,98.0,5.0
Cars,ABARTH,ABARTH 695,695C,Petrol,2023-2024/Q1,1.0,
Cars,ABARTH,ABARTH 695,695C COMPETIZIONE S-A,Petrol,2023-2024/Q1,5.0,
Cars,ABARTH,ABARTH 695,695C RIVALE,Petrol,2023-2024/Q1,68.0,7.0
Cars,ABARTH,ABARTH 695,695C RIVALE S-A,Petrol,2023-2024/Q1,39.0,4.0
Cars,ABARTH,ABARTH 695,695C TURISMO,Petrol,2023-2024/Q1,5.0,
Cars,ABARTH,ABARTH 695,695C TURISMO S-A,Petrol,2023-2024/Q1,13.0,
Cars,ABARTH,ABARTH 695,695C XSR YAMAHA LIMITED ED,Petrol,2023-2024/Q1,16.0,1.0
Cars,ABARTH,ABARTH F595,F595,Petrol,2023-2024/Q1,312.0,1.0
Cars,ABARTH,ABARTH F595,F595 S-A,Petrol,2023-2024/Q1,16.0,2.0
Cars,ABARTH,ABARTH F595,F595C,Petrol,2023-2024/Q1,46.0,2.0
Cars,ABARTH,ABARTH F595,F595C S-A,Petrol,2023-2024/Q1,3.0,
Cars,ABARTH,ABARTH MODEL MISSING,MISSING,Diesel,2023-2024/Q1,0.0,
Cars,ABARTH,ABARTH MODEL MISSING,MISSING,Petrol,2023-2024/Q1,28.0,11.0
Cars,ABARTH,ABARTH PUNTO,GRANDE PUNTO,Petrol,2023-2024/Q1,1.0,
Cars,ABARTH,ABARTH PUNTO,GRANDE PUNTO 155 BHP,Gas,2023-2024/Q1,1.0,
Cars,ABARTH,ABARTH PUNTO,GRANDE PUNTO 155 BHP,Petrol,2023-2024/Q1,242.0,54.0
Cars,ABARTH,ABARTH PUNTO,PUNTO EVO,Petrol,2023-2024/Q1,233.0,44.0
Cars,ABARTH,ABARTH PUNTO,PUNTO EVO SUPERSPORT,Petrol,2023-2024/Q1,115.0,8.0
Cars,ABARTH,ABARTH SPIDER,124 SPIDER MULTIAIR,Petrol,2023-2024/Q1,988.0,22.0
Cars,ABARTH,ABARTH SPIDER,124 SPIDER MULTIAIR AUTO,Petrol,2023-2024/Q1,661.0,17.0
Cars,ABARTH,ABARTH SPIDER,124 SPIDER SCORPIONE MULTIAIR,Petrol,2023-2024/Q1,61.0,1.0
Cars,AC,AC MODEL MISSING,MISSING,Diesel,2023-2024/Q1,1.0,
Cars,AC,AC MODEL MISSING,MISSING,Petrol,2023-2024/Q1,193.0,94.0
Cars,AC (ELECTRIC),AC (ELECTRIC) MODEL MISSING,MISSING,Petrol,2023-2024/Q1,187.0,66.0
Cars,ACCESS,ACCESS MODEL MISSING,MISSING,Diesel,2023-2024/Q1,2.0,
Cars,ACCESS,ACCESS MODEL MISSING,MISSING,Petrol,2023-2024/Q1,3.0,2.0
Cars,ACURA,ACURA CL,CL AUTO,Petrol,2023-2024/Q1,0.0,
Cars,ACURA,ACURA MDX,MDX AUTO,Petrol,2023-2024/Q1,1.0,1.0
Cars,ACURA,ACURA MODEL MISSING,MISSING,Petrol,2023-2024/Q1,22.0,22.0
Cars,ACURA,ACURA RL,RL AUTO,Petrol,2023-2024/Q1,0.0,
Cars,ACURA,ACURA TL,TL AUTO,Petrol,2023-2024/Q1,2.0,
Cars,ADLY,ADLY ATV 320,ATV-320 (QUAD),Petrol,2023-2024/Q1,0.0,
Cars,ADLY,ADLY CAT 50,CAT 50,Petrol,2023-2024/Q1,0.0,
Cars,ADRIA,ADRIA MODEL MISSING,MISSING,Diesel,2023-2024/Q1,0.0,
Cars,AEON,AEON COBRA,COBRA 180 (QUAD),Petrol,2023-2024/Q1,0.0,1.0
Cars,AEON,AEON MODEL MISSING,MISSING,Diesel,2023-2024/Q1,0.0,
Cars,AEON,AEON MODEL MISSING,MISSING,Petrol,2023-2024/Q1,2.0,16.0
Cars,AEON,AEON OVERLAND,OVERLAND,Petrol,2023-2024/Q1,0.0,0.0
Cars,AGRIFAC,AGRIFAC MODEL MISSING,MISSING,Petrol,2023-2024/Q1,2.0,
Cars,AIE,AIE QUADZILLA,QUADZILLA 4-CROSS SUV 200E,Petrol,2023-2024/Q1,0.0,1.0
Cars,AIXAM,AIXAM 400,400 SUPERLUXE AUTO,Diesel,2023-2024/Q1,0.0,1.0
Cars,AIXAM,AIXAM 500,500 E AUTO,Diesel,2023-2024/Q1,0.0,10.0
Cars,AIXAM,AIXAM 500,500 ECO MINIVAN,Diesel,2023-2024/Q1,0.0,1.0
Cars,AIXAM,AIXAM 500,500 L AUTO,Diesel,2023-2024/Q1,0.0,2.0
Cars,AIXAM,AIXAM 500,500 L AUTO,Petrol,2023-2024/Q1,0.0,0.0
Cars,AIXAM,AIXAM 500,500 LUXE,Diesel,2023-2024/Q1,0.0,
Cars,AIXAM,AIXAM 500,500 LUXE,Petrol,2023-2024/Q1,0.0,0.0
Cars,AIXAM,AIXAM 500,500 LUXE MINIVAN,Diesel,2023-2024/Q1,0.0,
Cars,AIXAM,AIXAM 500,500 SL AUTO,Diesel,2023-2024/Q1,7.0,41.0
Cars,AIXAM,AIXAM 500,500 SL AUTO,Petrol,2023-2024/Q1,2.0,11.0
Cars,AIXAM,AIXAM 500,500 SUPER LUXE,Diesel,2023-2024/Q1,0.0,1.0
Cars,AIXAM,AIXAM 500,500 SUPER LUXE,Petrol,2023-2024/Q1,1.0,17.0
Cars,AIXAM,AIXAM 500,500 SUPER LUXE MINIVAN,Diesel,2023-2024/Q1,0.0,3.0
Cars,AIXAM,AIXAM 500,500 UT AUTO,Diesel,2023-2024/Q1,1.0,3.0
Cars,AIXAM,AIXAM 500,500.5 ECO,Diesel,2023-2024/Q1,0.0,0.0
Cars,AIXAM,AIXAM 500,500.5 LUXE,Diesel,2023-2024/Q1,0.0,2.0
Cars,AIXAM,AIXAM 500,500.5 LUXE MINIVAN,Petrol,2023-2024/Q1,0.0,1.0
Cars,AIXAM,AIXAM 500,500.5 SUPER LUXE,Diesel,2023-2024/Q1,2.0,13.0
Cars,AIXAM,AIXAM 500,500.5 SUPER LUXE,Petrol,2023-2024/Q1,0.0,5.0
Cars,AIXAM,AIXAM 500,500.5 SUPER LUXE MINIVAN,Petrol,2023-2024/Q1,0.0,6.0
Cars,AIXAM,AIXAM A751,A751 SUPER LUXE,Diesel,2023-2024/Q1,12.0,37.0
Cars,AIXAM,AIXAM A751,A751 SUPER LUXE,Petrol,2023-2024/Q1,21.0,50.0
Cars,AIXAM,AIXAM COUPE,COUPE S,Diesel,2023-2024/Q1,14.0,12.0
Cars,AIXAM,AIXAM CROSSLINE,CROSSLINE MINAUTO CVT,Petrol,2023-2024/Q1,35.0,6.0
Cars,AIXAM,AIXAM CROSSLINE,CROSSLINE PACK,Petrol,2023-2024/Q1,1.0,
Cars,AIXAM,AIXAM CROSSLINE,CROSSLINE PREMIUM GT CVT,Diesel,2023-2024/Q1,56.0,1.0
Cars,AIXAM,AIXAM CROSSLINE,CROSSLINE SUPER LUXE,Diesel,2023-2024/Q1,46.0,23.0
Cars,AIXAM,AIXAM CROSSLINE,CROSSLINE SUPER LUXE,Petrol,2023-2024/Q1,153.0,71.0
Cars,AIXAM,AIXAM CROSSLINE,CROSSLINE SUPER LUXE D CVT,Diesel,2023-2024/Q1,16.0,2.0
Cars,AIXAM,AIXAM CROSSOVER,CROSSOVER GT D CVT,Diesel,2023-2024/Q1,33.0,6.0
Cars,AIXAM,AIXAM CROSSOVER,CROSSOVER GTR CVT,Petrol,2023-2024/Q1,169.0,14.0
Cars,AIXAM,AIXAM MAC 500,MAC 500,Diesel,2023-2024/Q1,0.0,3.0
Cars,AIXAM,AIXAM MEGA,MEGA 500L DIESEL,Diesel,2023-2024/Q1,0.0,
Cars,AIXAM,AIXAM MEGA,MEGA CITY ELECTRIC,Battery electric,2023-2024/Q1,6.0,55.0
Cars,AIXAM,AIXAM MEGA,MEGA CITY+ AUTO,Battery electric,2023-2024/Q1,0.0,8.0
Cars,AIXAM,AIXAM MODEL MISSING,MISSING,Diesel,2023-2024/Q1,9.0,57.0
Cars,AIXAM,AIXAM MODEL MISSING,MISSING,Gas,2023-2024/Q1,0.0,
Cars,AIXAM,AIXAM MODEL MISSING,MISSING,Petrol,2023-2024/Q1,2.0,26.0
Cars,AIXAM,AIXAM SCOUTY,SCOUTY GTR,Petrol,2023-2024/Q1,3.0,2.0
Cars,AJS,AJS MODEL MISSING,MISSING,Petrol,2023-2024/Q1,17.0,5.0
Cars,ALBION,ALBION MODEL MISSING,MISSING,Battery electric,2023-2024/Q1,0.0,1.0
Cars,ALBION,ALBION MODEL MISSING,MISSING,Diesel,2023-2024/Q1,1.0,
Cars,ALBION,ALBION MODEL MISSING,MISSING,Petrol,2023-2024/Q1,5.0,2.0
Cars,ALFA ROMEO,ALFA ROMEO 145,145 1.6,Petrol,2023-2024/Q1,2.0,9.0
Cars,ALFA ROMEO,ALFA ROMEO 145,145 1.6 L,Petrol,2023-2024/Q1,1.0,8.0
Cars,ALFA ROMEO,ALFA ROMEO 145,145 1.6 T-SPARK,Petrol,2023-2024/Q1,2.0,10.0
Cars,ALFA ROMEO,ALFA ROMEO 145,145 1.7 16V,Petrol,2023-2024/Q1,2.0,18.0
Cars,ALFA ROMEO,ALFA ROMEO 145,145 1.8 T-SPARK,Petrol,2023-2024/Q1,4.0,19.0
Cars,ALFA ROMEO,ALFA ROMEO 145,145 CLOVERLEAF,Petrol,2023-2024/Q1,48.0,197.0
Cars,ALFA ROMEO,ALFA ROMEO 145,145 T-SPARK 16V,Petrol,2023-2024/Q1,13.0,36.0
Cars,ALFA ROMEO,ALFA ROMEO 146,146 1.6,Diesel,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 146,146 1.6,Gas,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 146,146 1.6,Petrol,2023-2024/Q1,0.0,8.0
Cars,ALFA ROMEO,ALFA ROMEO 146,146 1.6 T-SPARK,Diesel,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 146,146 1.6 T-SPARK,Gas,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 146,146 1.6 T-SPARK,Petrol,2023-2024/Q1,1.0,11.0
Cars,ALFA ROMEO,ALFA ROMEO 146,146 1.6L,Petrol,2023-2024/Q1,5.0,16.0
Cars,ALFA ROMEO,ALFA ROMEO 146,146 1.7 16V,Petrol,2023-2024/Q1,0.0,5.0
Cars,ALFA ROMEO,ALFA ROMEO 146,146 1.8 T-SPARK,Petrol,2023-2024/Q1,4.0,15.0
Cars,ALFA ROMEO,ALFA ROMEO 146,146 T-SPARK 16V,Petrol,2023-2024/Q1,6.0,20.0
Cars,ALFA ROMEO,ALFA ROMEO 146,146 TI,Diesel,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 146,146 TI,Gas,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 146,146 TI,Petrol,2023-2024/Q1,26.0,78.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 COLLEZIONE JTDM,Diesel,2023-2024/Q1,160.0,33.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 COLLEZIONE JTDM 8V,Diesel,2023-2024/Q1,28.0,14.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 COLLEZIONE T-SPARK,Petrol,2023-2024/Q1,127.0,41.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 COLLEZIONE TS,Petrol,2023-2024/Q1,189.0,38.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 DUCATI CORSE Q2 JTDM,Diesel,2023-2024/Q1,135.0,46.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTD LUSSO,Diesel,2023-2024/Q1,38.0,34.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTD LUSSO,Petrol,2023-2024/Q1,1.0,2.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTD LUSSO 8V,Diesel,2023-2024/Q1,41.0,106.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTD LUSSO 8V,Petrol,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTD LUSSO M-JET 16V,Diesel,2023-2024/Q1,29.0,90.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTD LUSSO M-JET 16V,Petrol,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTD M-JET LUSSO,Diesel,2023-2024/Q1,35.0,40.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTD M-JET LUSSO,Petrol,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTD M-JET TURISMO,Diesel,2023-2024/Q1,4.0,8.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTD TURISMO,Diesel,2023-2024/Q1,6.0,7.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTD TURISMO 8V,Diesel,2023-2024/Q1,5.0,35.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTD TURISMO M-JET 16V,Diesel,2023-2024/Q1,10.0,29.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTDM LUSSO 120,Diesel,2023-2024/Q1,21.0,12.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTDM LUSSO 150,Diesel,2023-2024/Q1,50.0,25.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTDM LUSSO 150,Petrol,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTDM TI 120,Diesel,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTDM TI 120,Petrol,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTDM TI 150,Diesel,2023-2024/Q1,3.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTDM TI SE,Diesel,2023-2024/Q1,19.0,13.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTDM TURISMO 120,Diesel,2023-2024/Q1,3.0,4.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 JTDM TURISMO 150,Diesel,2023-2024/Q1,0.0,2.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 LUSSO JTDM 16V,Diesel,2023-2024/Q1,41.0,19.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 LUSSO JTDM 8V,Diesel,2023-2024/Q1,26.0,7.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 LUSSO SELESPEED,Petrol,2023-2024/Q1,1.0,3.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 LUSSO T-SPARK,Petrol,2023-2024/Q1,38.0,9.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 Q2 JTDM 16V,Diesel,2023-2024/Q1,22.0,10.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 SELESPEED,Diesel,2023-2024/Q1,0.0,1.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 SELESPEED,Gas,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 SELESPEED,Petrol,2023-2024/Q1,44.0,124.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 SPORT JTDM,Diesel,2023-2024/Q1,54.0,23.0
