BodyType,Make,GenModel,Model,Fuel,Period,Licensed,SORN
Cars,ALFA ROMEO,ALFA ROMEO 147,147 SPORT Q2 JTDM 16V,Diesel,2023-2024/Q1,82.0,41.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 SPORT TS,Petrol,2023-2024/Q1,45.0,11.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 T-SPARK,Diesel,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 T-SPARK,Gas,2023-2024/Q1,0.0,1.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 T-SPARK,Petrol,2023-2024/Q1,94.0,255.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 T-SPARK LUSSO,Diesel,2023-2024/Q1,0.0,1.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 T-SPARK LUSSO,Gas,2023-2024/Q1,0.0,3.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 T-SPARK LUSSO,Petrol,2023-2024/Q1,608.0,1036.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 T-SPARK LUSSO S-SPEED,Petrol,2023-2024/Q1,4.0,3.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 T-SPARK TURISMO,Petrol,2023-2024/Q1,12.0,22.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 TI,Diesel,2023-2024/Q1,1.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 TI,Petrol,2023-2024/Q1,1.0,3.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 TI 150,Diesel,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 TI 150,Petrol,2023-2024/Q1,1.0,1.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 TI SELESPEED,Petrol,2023-2024/Q1,1.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 TS LUSSO 150,Diesel,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 147,147 TS LUSSO 150,Petrol,2023-2024/Q1,7.0,9.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 TS TI SE,Petrol,2023-2024/Q1,22.0,12.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 TURISMO 8V JTDM,Diesel,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 147,147 TURISMO JTDM 16V,Diesel,2023-2024/Q1,12.0,5.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 TURISMO JTDM 8V,Diesel,2023-2024/Q1,31.0,10.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 TURISMO T-SPARK,Petrol,2023-2024/Q1,31.0,9.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 V6 24V GTA,Gas,2023-2024/Q1,0.0,1.0
Cars,ALFA ROMEO,ALFA ROMEO 147,147 V6 24V GTA,Petrol,2023-2024/Q1,156.0,130.0
Cars,ALFA ROMEO,ALFA ROMEO 155,155 1.8 TWINSPARK,Diesel,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 155,155 1.8 TWINSPARK,Petrol,2023-2024/Q1,2.0,13.0
Cars,ALFA ROMEO,ALFA ROMEO 155,155 2.0 16V TWINSPARK,Diesel,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 155,155 2.0 16V TWINSPARK,Petrol,2023-2024/Q1,18.0,113.0
Cars,ALFA ROMEO,ALFA ROMEO 155,155 CLOVERLEAF 4,Petrol,2023-2024/Q1,4.0,10.0
Cars,ALFA ROMEO,ALFA ROMEO 155,155 SUPER T-SPARK 16V,Petrol,2023-2024/Q1,3.0,19.0
Cars,ALFA ROMEO,ALFA ROMEO 155,155 T-SPARK 16V,Gas,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 155,155 T-SPARK 16V,Petrol,2023-2024/Q1,8.0,38.0
Cars,ALFA ROMEO,ALFA ROMEO 155,155 TS 1.8 SILVERSTONE,Petrol,2023-2024/Q1,1.0,14.0
Cars,ALFA ROMEO,ALFA ROMEO 155,155 TWIN SPARK,Diesel,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 155,155 TWIN SPARK,Petrol,2023-2024/Q1,4.0,31.0
Cars,ALFA ROMEO,ALFA ROMEO 155,155 TWIN SPARK LUSSO,Petrol,2023-2024/Q1,1.0,9.0
Cars,ALFA ROMEO,ALFA ROMEO 155,155 V6,Diesel,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 155,155 V6,Petrol,2023-2024/Q1,11.0,74.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 1.8 T SPARK LUSSO,Diesel,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 156,156 1.8 T SPARK LUSSO,Petrol,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 1.8 T SPARK SPORT 1,Petrol,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 1.8 T-SPARK,Diesel,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 1.8 T-SPARK,Gas,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 1.8 T-SPARK,Petrol,2023-2024/Q1,24.0,144.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 1.8 T-SPARK LUSSO,Petrol,2023-2024/Q1,,2.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 1.8 T-SPARK SPORT 1,Petrol,2023-2024/Q1,,1.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 2.0 T-SPARK,Diesel,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 156,156 2.0 T-SPARK,Gas,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 2.0 T-SPARK,Petrol,2023-2024/Q1,56.0,235.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 2.0 T-SPARK SPORT 1,Diesel,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 2.0 T-SPARK SPORT 1,Petrol,2023-2024/Q1,2.0,4.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 2.0 T-SPARK SPORT 2,Gas,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 2.0 T-SPARK SPORT 2,Petrol,2023-2024/Q1,1.0,2.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 2.5 V6,Diesel,2023-2024/Q1,0.0,
Cars,ALFA ROMEO,ALFA ROMEO 156,156 2.5 V6,Gas,2023-2024/Q1,0.0,2.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 2.5 V6,Petrol,2023-2024/Q1,70.0,270.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 2.5 V6 SPORT 2,Diesel,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 2.5 V6 SPORT 2,Petrol,2023-2024/Q1,0.0,1.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 2.5 V6 SPORT 3,Petrol,2023-2024/Q1,2.0,2.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 JTD,Diesel,2023-2024/Q1,12.0,65.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 JTD,Petrol,2023-2024/Q1,1.0,3.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 JTD 16V LUSSO,Diesel,2023-2024/Q1,6.0,16.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 JTD 16V LUSSO,Petrol,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 JTD 16V M-JET LUSSO,Diesel,2023-2024/Q1,1.0,1.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 JTD 16V M-JET TI,Diesel,2023-2024/Q1,3.0,3.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 JTD 16V M-JET TURISMO,Diesel,2023-2024/Q1,1.0,4.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 JTD 16V M-JET VELOCE,Diesel,2023-2024/Q1,15.0,22.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 JTD 16V TI,Diesel,2023-2024/Q1,8.0,4.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 JTD 16V VELOCE,Diesel,2023-2024/Q1,27.0,33.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 JTD 16V VELOCE,Petrol,2023-2024/Q1,0.0,0.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 JTD 20V LUSSO,Diesel,2023-2024/Q1,10.0,7.0
Cars,ALFA ROMEO,ALFA ROMEO 156,156 JTD 20V TI,Diesel,2023-2024/Q1,7.0,9.0
Cars,ALFA ROMEO,ALFA ROMEO JUNIOR,145 JUNIOR,Petrol,2023-2024/Q1,5.0,11.0
Cars,ALFA ROMEO,ALFA ROMEO JUNIOR,146 JUNIOR,Petrol,2023-2024/Q1,2.0,5.0
Heavy goods vehicles,ABARTH,ABARTH MODEL MISSING,MISSING,Diesel,2023-2024/Q1,1.0,
Heavy goods vehicles,AC,AC MODEL MISSING,MISSING,Diesel,2023-2024/Q1,1.0,0.0
Heavy goods vehicles,AC (ELECTRIC),AC (ELECTRIC) MODEL MISSING,MISSING,Battery electric,2023-2024/Q1,0.0,
Heavy goods vehicles,ADRIA,ADRIA MODEL MISSING,MISSING,Diesel,2023-2024/Q1,257.0,3.0
Heavy goods vehicles,ADRIA,ADRIA SONIC,ADRIA SONIC AXESS 600 SL,Diesel,2023-2024/Q1,1.0,
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC AXESS I 600 SP AUTO,Diesel,2023-2024/Q1,0.0,
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC PLUS I 700 SBC,Diesel,2023-2024/Q1,1.0,
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC PLUS I 700 SBC AUTO,Diesel,2023-2024/Q1,1.0,
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC PLUS I 700 SL,Diesel,2023-2024/Q1,2.0,
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC PLUS I 700 SL AUTO,Diesel,2023-2024/Q1,1.0,
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC SUPREME 710 SC,Diesel,2023-2024/Q1,2.0,
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC SUPREME 710 SC AUTO,Diesel,2023-2024/Q1,4.0,
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC SUPREME 710 SL,Diesel,2023-2024/Q1,0.0,1.0
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC SUPREME 710 SL AUTO,Diesel,2023-2024/Q1,3.0,
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC SUPREME 810 SC,Diesel,2023-2024/Q1,2.0,
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC SUPREME 810 SC AUTO,Diesel,2023-2024/Q1,9.0,0.0
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC SUPREME 810 SL,Diesel,2023-2024/Q1,2.0,
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC SUPREME 810 SL AUTO,Diesel,2023-2024/Q1,3.0,
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC SUPREME I 710 SBC AUTO,Diesel,2023-2024/Q1,1.0,0.0
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC SUPREME I 710 SL,Diesel,2023-2024/Q1,4.0,0.0
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC SUPREME I 710 SL AUTO,Diesel,2023-2024/Q1,1.0,0.0
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC SUPREME I 810 SC,Diesel,2023-2024/Q1,3.0,0.0
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC SUPREME I 810 SC AUTO,Diesel,2023-2024/Q1,4.0,
Heavy goods vehicles,ADRIA,ADRIA SONIC,SONIC SUPREME I710SL,Diesel,2023-2024/Q1,3.0,
Heavy goods vehicles,AEBI,AEBI MODEL MISSING,MISSING,Diesel,2023-2024/Q1,0.0,1.0
Heavy goods vehicles,AIXAM,AIXAM MEGA,MEGA MULTITRUCK 600E A,Battery electric,2023-2024/Q1,0.0,1.0
Heavy goods vehicles,AIXAM,AIXAM MODEL MISSING,MISSING,Diesel,2023-2024/Q1,1.0,
Heavy goods vehicles,AJS,AJS MODEL MISSING,MISSING,Diesel,2023-2024/Q1,0.0,1.0
Heavy goods vehicles,ALBION,ALBION MODEL MISSING,MISSING,Diesel,2023-2024/Q1,40.0,21.0
Heavy goods vehicles,ALBION,ALBION MODEL MISSING,MISSING,Petrol,2023-2024/Q1,3.0,4.0
Heavy goods vehicles,ALEXANDER DENNIS,ALEXANDER DENNIS MODEL MISSING,MISSING,Diesel,2023-2024/Q1,7.0,
Heavy goods vehicles,ALFA ROMEO,ALFA ROMEO 145,145 CLOVERLEAF,Petrol,2023-2024/Q1,0.0,
Light goods vehicles,AC,AC MODEL MISSING,MISSING,Diesel,2023-2024/Q1,1.0,0.0
Light goods vehicles,AC,AC MODEL MISSING,MISSING,Petrol,2023-2024/Q1,0.0,1.0
Light goods vehicles,AC (ELECTRIC),AC (ELECTRIC) MODEL MISSING,MISSING,Battery electric,2023-2024/Q1,1.0,1.0
Light goods vehicles,ACCESS,ACCESS MODEL MISSING,MISSING,Petrol,2023-2024/Q1,6.0,15.0
Light goods vehicles,ACCESS,ACCESS QUADZILLA,QUADZILLA SHARK 100,Petrol,2023-2024/Q1,0.0,1.0
Light goods vehicles,ACURA,ACURA MDX,MDX AUTO,Petrol,2023-2024/Q1,0.0,
Light goods vehicles,ACURA,ACURA MODEL MISSING,MISSING,Gas,2023-2024/Q1,0.0,
Light goods vehicles,ACURA,ACURA MODEL MISSING,MISSING,Petrol,2023-2024/Q1,0.0,1.0
Light goods vehicles,ADDAX,ADDAX MT,MT15N,Battery electric,2023-2024/Q1,3.0,
Light goods vehicles,ADDAX,ADDAX MT,MT15X,Battery electric,2023-2024/Q1,1.0,
Light goods vehicles,ADLY,ADLY ATV 300,ATV-300 XS (QUAD),Petrol,2023-2024/Q1,1.0,3.0
Light goods vehicles,ADLY,ADLY ATV 320,ATV-320 (QUAD),Petrol,2023-2024/Q1,1.0,7.0
Light goods vehicles,ADLY,ADLY ATV 400,ATV-400 XS,Petrol,2023-2024/Q1,3.0,4.0
Light goods vehicles,ADLY,ADLY ATV 400,ATV-500 S,Petrol,2023-2024/Q1,1.0,
Light goods vehicles,ADLY,ADLY QUADZILLA,QUADZILLA 300E S (QUAD),Petrol,2023-2024/Q1,0.0,1.0
Light goods vehicles,ADLY,ADLY QUADZILLA,QUADZILLA 300E U (QUAD),Petrol,2023-2024/Q1,0.0,1.0
Light goods vehicles,ADRIA,ADRIA MODEL MISSING,MISSING,Diesel,2023-2024/Q1,603.0,6.0
Light goods vehicles,ADRIA,ADRIA MODEL MISSING,MISSING,Petrol,2023-2024/Q1,1.0,
Light goods vehicles,ADRIA,ADRIA SONIC,ADRIA SONIC AXESS 600 SL,Diesel,2023-2024/Q1,1.0,
Light goods vehicles,ADRIA,ADRIA SONIC,ADRIA SONIC AXESS 600 SL AUTO,Diesel,2023-2024/Q1,1.0,
Light goods vehicles,ADRIA,ADRIA SONIC,SONIC PLUS I 700 SBC AUTO,Diesel,2023-2024/Q1,1.0,
Light goods vehicles,ADRIA,ADRIA SONIC,SONIC PLUS I 700 SL,Diesel,2023-2024/Q1,0.0,0.0
Light goods vehicles,AEBI,AEBI MODEL MISSING,MISSING,Diesel,2023-2024/Q1,0.0,1.0
Light goods vehicles,AEON,AEON ARGON,ARGON,Petrol,2023-2024/Q1,1.0,
Light goods vehicles,AEON,AEON COBRA,COBRA,Petrol,2023-2024/Q1,2.0,2.0
Light goods vehicles,AEON,AEON COBRA,COBRA 180 (QUAD),Petrol,2023-2024/Q1,0.0,1.0
Light goods vehicles,AEON,AEON GOES,GOES 220 (QUAD),Petrol,2023-2024/Q1,0.0,2.0
Light goods vehicles,AEON,AEON MODEL MISSING,MISSING,Diesel,2023-2024/Q1,0.0,0.0
Light goods vehicles,AEON,AEON MODEL MISSING,MISSING,Gas,2023-2024/Q1,0.0,0.0
Light goods vehicles,AEON,AEON MODEL MISSING,MISSING,Petrol,2023-2024/Q1,4.0,12.0
Light goods vehicles,AEON,AEON RA56,RA56-400,Petrol,2023-2024/Q1,2.0,2.0
Light goods vehicles,AIE,AIE MODEL MISSING,MISSING,Petrol,2023-2024/Q1,0.0,
Light goods vehicles,AIE,AIE QUADZILLA,QUADZILLA 4-CROSS SUV 200E,Petrol,2023-2024/Q1,0.0,1.0
Light goods vehicles,AIXAM,AIXAM 500,500 SL AUTO,Diesel,2023-2024/Q1,0.0,0.0
Light goods vehicles,AIXAM,AIXAM 500,500.5 LUXE MINIVAN,Diesel,2023-2024/Q1,0.0,1.0
Light goods vehicles,AIXAM,AIXAM 500,500.5 SUPER LUXE,Petrol,2023-2024/Q1,,1.0
Light goods vehicles,AIXAM,AIXAM COUPE,COUPE S,Diesel,2023-2024/Q1,2.0,1.0
Light goods vehicles,AIXAM,AIXAM CROSSLINE,CROSSLINE MINAUTO CVT,Petrol,2023-2024/Q1,0.0,
Light goods vehicles,AIXAM,AIXAM CROSSLINE,CROSSLINE PREMIUM GT CVT,Diesel,2023-2024/Q1,1.0,
Light goods vehicles,AIXAM,AIXAM CROSSOVER,CROSSOVER GTR CVT,Petrol,2023-2024/Q1,0.0,
Light goods vehicles,AIXAM,AIXAM MEGA,MEGA 500L,Diesel,2023-2024/Q1,0.0,0.0
Light goods vehicles,AIXAM,AIXAM MEGA,MEGA 500L DIESEL,Diesel,2023-2024/Q1,11.0,51.0
Light goods vehicles,AIXAM,AIXAM MEGA,MEGA 500L ELECTRIC,Battery electric,2023-2024/Q1,1.0,10.0
Light goods vehicles,AIXAM,AIXAM MEGA,MEGA MULTITRUCK 600D L A,Battery electric,2023-2024/Q1,49.0,105.0
Light goods vehicles,AIXAM,AIXAM MEGA,MEGA MULTITRUCK 600E A,Battery electric,2023-2024/Q1,38.0,134.0
Light goods vehicles,AIXAM,AIXAM MODEL MISSING,MISSING,Battery electric,2023-2024/Q1,8.0,11.0
Light goods vehicles,AIXAM,AIXAM MODEL MISSING,MISSING,Diesel,2023-2024/Q1,5.0,14.0
Light goods vehicles,AIXAM,AIXAM MODEL MISSING,MISSING,Petrol,2023-2024/Q1,0.0,1.0
Light goods vehicles,AJS,AJS MODEL MISSING,MISSING,Petrol,2023-2024/Q1,1.0,
Light goods vehicles,ALBION,ALBION MODEL MISSING,MISSING,Diesel,2023-2024/Q1,210.0,40.0
Light goods vehicles,ALBION,ALBION MODEL MISSING,MISSING,Petrol,2023-2024/Q1,76.0,23.0
Light goods vehicles,ALEXANDER DENNIS,ALEXANDER DENNIS MODEL MISSING,MISSING,Diesel,2023-2024/Q1,1.0,0.0
Light goods vehicles,ALFA ROMEO,ALFA ROMEO 145,145 1.7 16V,Petrol,2023-2024/Q1,0.0,
Light goods vehicles,ALFA ROMEO,ALFA ROMEO 145,145 CLOVERLEAF,Petrol,2023-2024/Q1,0.0,
Light goods vehicles,ALFA ROMEO,ALFA ROMEO 146,146 1.7 16V,Petrol,2023-2024/Q1,0.0,0.0
Light goods vehicles,ALFA ROMEO,ALFA ROMEO 155,155 2.0 16V TWINSPARK,Petrol,2023-2024/Q1,0.0,
Light goods vehicles,ALFA ROMEO,ALFA ROMEO 156,156 2.0 T-SPARK,Petrol,2023-2024/Q1,0.0,0.0
Light goods vehicles,ALFA ROMEO,ALFA ROMEO 156,156 2.5 V6,Petrol,2023-2024/Q1,0.0,
Motorcycles,AC (ELECTRIC),AC (ELECTRIC) MODEL MISSING,MISSING,Petrol,2023-2024/Q1,0.0,0.0
Motorcycles,ACCESS,ACCESS MODEL MISSING,MISSING,Petrol,2023-2024/Q1,1.0,
Motorcycles,ADLY,ADLY AIRTECH,AIRTECH,Petrol,2023-2024/Q1,0.0,2.0
Motorcycles,ADLY,ADLY CAT 100,CAT 100,Petrol,2023-2024/Q1,0.0,1.0
Motorcycles,ADLY,ADLY CAT 125,CAT 125,Petrol,2023-2024/Q1,0.0,0.0
Motorcycles,ADLY,ADLY CAT 50,CAT 50,Petrol,2023-2024/Q1,0.0,2.0
Motorcycles,ADLY,ADLY CITYBIRD 50,CITYBIRD 50,Petrol,2023-2024/Q1,1.0,7.0
Motorcycles,ADLY,ADLY FOX 50,FOX 50,Petrol,2023-2024/Q1,0.0,17.0
Motorcycles,ADLY,ADLY GTA,GTA 50,Petrol,2023-2024/Q1,0.0,1.0
Motorcycles,ADLY,ADLY JET 100,JET 100,Petrol,2023-2024/Q1,0.0,6.0
